"death","pm10median","o3median","so2median","time","tmpd","lag_pm10median","lag_o3median","lag_so2median","lag_tmpd"
118,-10.35183435,-10.24515256,-0.841455576,-1482.5,31,-4.6135502802,-10.9049418045714,0.820748608728571,28.5714285714286
136,-1.376527884,-10.74503714,-2.609337767,-1481.5,19.5,-4.7239902242,-10.6518689317143,-0.0102439020428572,26.5714285714286
125,1.7727272727,-11.80090048,-1.360491968,-1480.5,11,-4.70110857837143,-10.0710193802857,-1.01283604935714,22.5
122,6.3916396104,-10.48349512,3.1826536335,-1479.5,13,-1.82443522117143,-10.0078038002857,-0.201473218857143,20.2142857142857
126,-2.566712323,-11.5475533,0.8624786438,-1478.5,8,-1.56662939874286,-10.5299599281429,-0.0437237637428571,18.9285714285714
105,8.9088882622,-12.45821812,-0.850235208,-1477.5,3.5,-0.449360088671429,-11.2850549457143,-0.347312767957143,16.3571428571429
129,-3.663778117,-11.47466568,-0.583334564,-1476.5,2.5,-0.126513932671428,-11.2507174857143,-0.3142461151,12.6428571428571
123,-5.662831116,-13.44166006,6.4566711607,-1475.5,9.5,0.543343672185714,-11.7073614142857,0.728343418714286,9.57142857142857
156,5.4096491228,-14.54407111,8.3767833426,-1474.5,9.5,1.5127975303,-12.2500805528571,2.29778929151429,8.14285714285714
160,2.2613890718,-12.05249808,-2.287478792,-1473.5,7.5,1.58260635874286,-12.2860230671429,2.16536260237143,7.64285714285714
121,-14.24257802,-9.844707388,-0.720288891,-1472.5,0,-1.36513901702857,-12.1947676768571,1.60779938458571,5.78571428571429
157,7.4806451613,-3.347490994,-2.158919328,-1471.5,-6.5,0.0701977664428571,-11.0233302045714,1.1761711029,3.71428571428571
163,7.5176848875,-11.73308998,-1.054343877,-1470.5,-4.5,-0.1285455728,-10.9197404702857,1.14701272161429,2.57142857142857
156,-3.483974359,-14.38224965,7.4849528405,-1469.5,-1,-0.102859321657143,-11.3351096088571,2.29962520797143,2.07142857142857
136,-13.85337384,-13.04833275,19.302411613,-1468.5,5,-1.27293685365714,-11.2789199931429,4.13473098687143,1.42857142857143
155,NA,-11.00085628,2.2131755016,-1467.5,24.5,NA,-10.772746446,3.25421558101429,3.57142857142857
160,NA,-3.525340218,-1.950177832,-1466.5,12,NA,-9.55458103714286,3.30240143244286,4.21428571428571
169,-7.257961783,-10.73589111,-0.075477308,-1465.5,20.5,NA,-9.68189299742857,3.39451737287143,7.14285714285714
157,-21.29617834,-14.80731968,-1.937098635,-1464.5,27,NA,-11.3190113811429,3.4262060433,11.9285714285714
172,-1.286624204,-16.62057831,6.1301637832,-1463.5,34.5,NA,-12.0172239997143,4.45256428047143,17.5
155,-5.150943396,-17.52732435,5.3879924181,-1462.5,32.5,NA,-12.4665203854286,4.15299850584286,22.2857142857143
186,0.7626582278,-14.56128793,1.8156546739,-1461.5,30.5,NA,-12.6826568397143,1.65489037168571,25.9285714285714
157,NA,-6.029892039,-2.637489979,-1460.5,27.5,NA,-11.972519091,0.961938160171429,26.3571428571429
168,NA,-14.96370542,2.9108225359,-1459.5,33,NA,-13.6065712627143,1.65636678415714,29.3571428571429
166,-6.723098493,-14.51109104,-0.130696115,-1458.5,39,NA,-14.1458855384286,1.64847838315714,32
140,-12.95187948,-13.51277577,-2.793879467,-1457.5,36,NA,-13.9609506941429,1.52608112144286,33.2857142857143
150,-3.637065637,-15.55619314,-2.494098795,-1456.5,29.5,NA,-13.8088956698571,0.294043610271428,32.5714285714286
156,6.2426221577,-15.49433506,0.2210591039,-1455.5,30,NA,-13.5184686284286,-0.444089720328571,32.2142857142857
146,-8.908805031,-13.9518514,-1.794543687,-1454.5,35,NA,-13.431406267,-0.959832343314286,32.8571428571429
133,-8.218607677,-15.08712218,1.8268904351,-1453.5,37,NA,-14.7252962871429,-0.322063712728571,34.2142857142857
168,-10.77044025,-12.42349006,-1.062468961,-1452.5,38,-6.42389634432857,-14.3624083785714,-0.889676783714286,34.9285714285714
148,-8.159183284,-13.19940042,-2.302241389,-1451.5,32.5,-6.62905131447143,-14.1750240042857,-1.19989753714286,34
157,58.473386857,-2.664279852,1.4323428722,-1450.5,38,3.57455816224286,-12.6252388731429,-0.596151488685714,34.2857142857143
155,23.471698113,-1.215530869,-2.856228556,-1449.5,26,7.44723869795714,-10.5765728344286,-0.647884311685714,33.7857142857143
121,-16.61875,-12.1961426,-0.225971436,-1448.5,23,4.18132838971429,-10.105402483,-0.711745817385714,32.7857142857143
130,-13.0677984,-13.35750817,1.9321853542,-1447.5,36.5,3.58718647985714,-10.0204963072857,-0.179355954357143,33
135,9.5280898876,-14.65211887,1.5144778449,-1446.5,41,6.12242898908571,-9.95835297728571,-0.223986324385714,33.5714285714286
150,NA,-17.72339696,-1.370575724,-1445.5,47.5,NA,-10.7154825344286,-0.268001576242857,34.9285714285714
138,-11.59351257,-9.704553326,-3.206783925,-1444.5,45,NA,-10.2162186638571,-0.397221938528571,36.7142857142857
111,-3.55,-7.019628232,-1.949312248,-1443.5,32,NA,-10.8384112895714,-0.880315527128571,35.8571428571429
118,2.5573770492,-6.711930859,-1.169545457,-1442.5,30.5,NA,-11.6236112881429,-0.6393607987,36.5
137,-4.444142066,-14.23899536,-1.831328524,-1441.5,35.5,NA,-11.9154473967143,-0.868697525557143,38.2857142857143
120,-20.390625,-10.53260088,-2.024824699,-1440.5,30,NA,-11.5118892124286,-1.43398467601429,37.3571428571429
134,-16.35341117,-12.66142638,-1.159367198,-1439.5,36.5,NA,-11.227504571,-1.81596253928571,36.7142857142857
117,-2.416561792,-14.82455247,-0.534827603,-1438.5,39.5,-8.02726793554286,-10.8133839295714,-1.69656995057143,35.5714285714286
129,-17.29951705,-12.01420797,-0.098352983,-1437.5,40,-8.84241143268572,-11.143334593,-1.25250838742857,34.8571428571429
133,-9.286231884,-8.151538906,-2.460300065,-1436.5,30.5,-9.6618731304,-11.3050361178571,-1.325506647,34.6428571428571
105,-5.824343297,-13.1851484,-0.859397436,-1435.5,25.5,-10.8592617512857,-12.2297814808571,-1.28119978685714,33.9285714285714
104,-14.4375,-1.666847293,-3.847669376,-1434.5,37.5,-12.2868843132857,-10.4337603284286,-1.56924848,34.2142857142857
116,-4.555956679,-12.01019444,-1.888553882,-1433.5,30.5,-10.0247888388571,-10.6448451227143,-1.54978122042857,34.2857142857143
112,9.6971372804,-17.09087934,4.8818527336,-1432.5,34,-6.30328191737143,-11.277624117,-0.686749801628572,33.9285714285714
129,-7.368038754,-9.77271556,2.0732324896,-1431.5,34.5,-7.01063576908571,-10.5559331298571,-0.3141697884,33.2142857142857
122,-4.420634921,-8.215818804,5.1142078558,-1430.5,30.5,-5.17079546494286,-10.0133061061429,0.43048176,31.8571428571429
119,-8.146875,-5.624950424,0.6094686853,-1429.5,41,-5.0080301958,-9.65236489442857,0.8690201529,33.3571428571429
132,-8.171875,2.1166805071,-2.656236055,-1428.5,30,-5.34339186765714,-7.46638933627143,0.612328921614286,34
129,-10.22463431,-14.99711793,0.152697718,-1427.5,33,-4.74155391194286,-9.37071371298572,1.18380993504286,33.3571428571429
119,-17.26973925,1.3542629933,-1.150683926,-1426.5,34,-6.55780856494286,-7.46150550822857,1.28921992875714,33.8571428571429
116,-11.58849032,-9.699587523,2.9469127816,-1425.5,41.5,-9.59861250785714,-6.40560667722857,1.01279993561429,34.9285714285714
125,-4.099369518,-15.61040019,5.2609741975,-1424.5,38.5,-9.13165975985714,-7.23956162437143,1.46819160817143,35.5
116,0.8723397278,-12.41767751,2.3162589772,-1423.5,37,-8.37552052431429,-7.8398271538,1.06848462551429,36.4285714285714
124,-3.258741259,-0.47701502,2.4535864435,-1422.5,50,-7.67721570417143,-7.10440781037143,1.33193001954286,37.7142857142857
99,4.3263773955,-5.603189001,-0.468106023,-1421.5,41.5,-5.89175107624286,-8.20724631152857,1.64452002411429,39.3571428571429
132,-13.82261905,-8.256018767,-0.6512286,-1420.5,32,-6.40574889624286,-7.24423214538572,1.52967340725714,39.2142857142857
131,-6.062485038,-5.037696368,-0.665396368,-1419.5,28.5,-4.80471258024286,-8.157369197,1.59900020125714,38.4285714285714
135,-2.337931034,-10.63248632,0.8126027043,-1418.5,38.5,-3.48320411081429,-8.29064045371429,1.29409876164286,38
143,NA,2.335432002,-0.328392532,-1417.5,41,NA,-5.72695014057143,0.495617800285714,38.3571428571429
120,-23.98271213,7.7908227292,-4.817035208,-1416.5,27,NA,-2.84002153497143,-0.523424226171429,36.9285714285714
149,-13.01396499,2.1221993406,-1.765817253,-1415.5,29.5,NA,-2.46870519774286,-1.12619618281429,34
140,-14.52244516,-3.12660187,-2.677263492,-1414.5,27.5,NA,-2.11490703617143,-1.44179010695714,32
114,-9.316326531,-5.039261835,-2.657914925,-1413.5,21,NA,-1.6553703316,-1.72845958195714,30.4285714285714
131,-11.70700637,-2.875038228,2.1312731261,-1412.5,32,NA,-1.34641916874286,-1.32893536851429,30.9285714285714
124,-4.9535225,-0.757634914,-1.84782932,-1411.5,24,NA,0.0642738892571428,-1.70899708627143,28.8571428571429
104,8.6212121212,-9.533669702,2.445850524,-1410.5,20.5,-9.83925222282857,-1.63131206845714,-1.3126766497,25.9285714285714
108,-4.827895569,-10.21997627,4.3957555572,-1409.5,34,-7.10284985697143,-4.20428335405714,0.00343631675714295,26.9285714285714
115,-17.50431034,-7.70019937,-1.346135358,-1408.5,36,-7.74432776411429,-5.60748316985714,0.0633908731857144,27.8571428571429
135,-16.32558912,-0.212174909,-2.189120986,-1407.5,32.5,-8.0019197584,-5.19113646114286,0.1331255169,28.5714285714286
117,35.503184713,6.1666234338,-2.446006076,-1406.5,21,-1.59913243782857,-3.59029570845714,0.163398209614286,28.5714285714286
100,-11.98482202,0.741554373,-1.972633165,-1405.5,11,-1.63882038782857,-3.0736396226,-0.422874117685714,25.5714285714286
131,-13.91791045,-7.075985159,-1.161730958,-1404.5,23,-2.91944723782857,-3.97626108617143,-0.324860065971428,25.4285714285714
119,-1.672794507,-2.629301981,2.2252952479,-1403.5,32.5,-4.39001961328571,-2.98992284031429,-0.356367962557143,27.1428571428571
122,-10.65535714,1.1428832125,-2.358758546,-1402.5,24.5,-5.22251412342857,-1.36665719995714,-1.32129854872857,25.7857142857143
123,-0.587127662,-6.401528968,1.2200456196,-1401.5,30.5,-2.80577374085714,-1.18113285681429,-0.954701266214286,25
133,-0.963235294,-4.867371741,0.5407109613,-1400.5,39.5,-0.611151765714285,-1.84616097567143,-0.564725273742857,26
115,-15.22445698,6.5556657911,-2.395322252,-1399.5,29,-7.85795772185714,-1.79058349605714,-0.557484727457143,27.1428571428571
121,-11.95588235,-2.485263724,0.4717412401,-1398.5,30.5,-7.85382348328571,-2.25155750991429,-0.208288383871429,29.9285714285714
143,-11.2372549,2.6964841504,-2.795862461,-1397.5,33,-7.47087269042857,-0.855490465714286,-0.441735741442857,31.3571428571429
112,-10.91551724,11.309826717,-1.316657453,-1396.5,29,-8.79126165228571,1.135813634,-0.947728984428571,30.8571428571429
99,5.7059614291,4.971184058,8.0793814439,-1395.5,29.5,-6.45393042812857,1.68271375478571,0.543433871271428,31.5714285714286
115,-10.75238095,-13.63888477,1.1654829981,-1394.5,40.5,-7.90610946927143,0.648805783071429,0.535639211057143,33
113,-2.755897583,-10.31285445,-1.016079216,-1393.5,46,-8.16220408198571,-0.129120318214286,0.3132406143,33.9285714285714
135,-3.815533981,-12.97371857,-2.204203272,-1392.5,51,-6.53235793927143,-2.9190323698,0.340543325728571,37.0714285714286
121,-9.269222131,-3.344101764,-0.462682751,-1391.5,57.5,-6.14854933655714,-3.04172351837143,0.207054184142857,40.9285714285714
142,-13.06896552,7.1499139952,-0.639767572,-1390.5,70.5,-6.41022228227143,-2.40551925482857,0.515067739714286,46.2857142857143
127,-7.455959916,-7.252046789,0.5194969929,-1389.5,67,-5.91599980741428,-5.05721546997143,0.7773755177,51.7142857142857
112,-6.041666667,1.3201987758,0.7201292629,-1388.5,65,-7.59423239257143,-5.578784796,-0.273946222442857,56.7857142857143
116,-15.72592097,6.9348112874,-0.202327839,-1387.5,57.5,-8.30473810971428,-2.63968535922857,-0.4693477706,59.2142857142857
111,-9.194888179,6.2453077082,-1.322577437,-1386.5,51,-9.22459390914286,-0.274233622342857,-0.513133230742857,59.9285714285714
126,-10.23886355,12.950256354,-2.837488229,-1385.5,41,-10.142212419,3.4291913668,-0.603602510314286,58.5
128,-22.01666667,5.8282485911,-2.212254802,-1384.5,36,-11.9632759245714,4.73952713181429,-0.853541374742857,55.4285714285714
123,-8.632782535,-0.897549435,-2.709050867,-1383.5,26.5,-11.3295354981429,3.58988949892857,-1.14915327402857,49.1428571428571
123,-1.056847223,-7.214470839,-1.12770166,-1382.5,33,-10.415376542,3.59525749178571,-1.3844673673,44.2857142857143
114,7.9968653915,-1.280026024,3.9937119555,-1381.5,47.5,-8.40987196221429,3.2237968061,-0.916812696928571,41.7857142857143
121,-0.924290221,-1.927528266,-0.819646152,-1380.5,45,-6.29535328378571,1.95774829847143,-1.00500102735714,40
106,-7.88929042,5.9924745338,-1.402979486,-1379.5,31,-6.10883931821429,1.92162927355714,-1.01648703435714,37.1428571428571
111,-12.95176779,2.2078906512,-2.480515718,-1378.5,31,-6.49639706678571,0.387005601728572,-0.965490961357143,35.7142857142857
108,-9.698499067,-0.20756118,-1.20663134,-1377.5,34.5,-4.73665883778571,-0.475252937,-0.821830466785714,35.5
126,-20.57911392,0.267321059,-3.45100637,-1376.5,33,-6.44327760707143,-0.308842866428571,-0.927824110071429,36.4285714285714
100,22.318374209,-9.424235154,0.2863992052,-1375.5,35.5,-3.10396025964286,-0.624523482857143,-0.725809700757143,36.7857142857143
127,-1.328527485,-6.173217977,1.2638940703,-1374.5,41.5,-4.436159242,-1.32355090471429,-1.11578368435714,35.9285714285714
103,3.2283394921,-9.605623879,-1.743433742,-1373.5,41.5,-3.84292642584286,-2.42042170657143,-1.24775334007143,35.4285714285714
107,-1.551724138,-1.574392096,-2.350465471,-1372.5,41.5,-2.93755981412857,-3.50140265368571,-1.38310848078571,36.9285714285714
92,21.306864354,-2.667274187,-2.285650271,-1371.5,41.5,1.95653049215714,-4.19785477342857,-1.35527055978571,38.4285714285714
103,-5.430379747,-6.509019441,-1.188833079,-1370.5,48,2.56626182358571,-5.09806309642857,-1.35272795107143,40.3571428571429
127,-18.11215677,-5.316757705,-2.901765267,-1369.5,38,2.91868427358571,-5.89578863414286,-1.27426493635714,41.0714285714286
128,-7.338607595,-1.83408762,-2.092243045,-1368.5,41.5,-1.3180274127,-4.81148184357143,-1.6140709721,41.9285714285714
99,6.7278481013,-10.67716523,-0.628005316,-1367.5,43,-0.167116614657143,-5.45490287971429,-1.884342313,42.1428571428571
120,-10.61666667,-7.155126631,-2.176426403,-1366.5,38,-2.14497463781429,-5.10483184428571,-1.94619840742857,41.6428571428571
107,2.1322687439,-4.976605194,-1.299484189,-1365.5,31,-1.6186899404,-5.59086228685714,-1.79605822428571,40.1428571428571
118,-8.664615385,-6.092936707,-2.368355553,-1364.5,33.5,-5.90032990311428,-6.08024264685714,-1.80787326457143,39
92,-7.28070594,-2.364282967,2.0352575946,-1363.5,46,-6.1646622164,-5.48813743628571,-1.34728888262857,38.7142857142857
155,4.4123076923,-4.320401949,1.5715503236,-1362.5,51,-2.94688157892857,-5.34580089971429,-0.708243798257143,40.5714285714286
125,-12.23371957,-4.57467322,-3.04431987,-1361.5,41.5,-3.64618328964286,-5.73731312828571,-0.844254773257143,40.5714285714286
114,-13.21052632,-4.537483471,-1.873075739,-1360.5,36,-6.49452249268571,-4.86021573414286,-1.02212197654286,39.5714285714286
116,-6.629589905,-4.240030458,1.7135439796,-1359.5,35,-5.92494009768571,-4.44377342371429,-0.466411921885714,39.1428571428571
155,0.4953846154,-6.052940913,-0.44964066,-1358.5,41.5,-6.15878068747143,-4.59753566928571,-0.345005703457143,40.6428571428571
98,-3.057461781,0.2597322167,-1.968026864,-1357.5,48.5,-5.35775874404286,-3.69001153732857,-0.287815890742857,42.7857142857143
103,2.4637223975,0.9907424426,1.5276867494,-1356.5,48.5,-3.96569755297143,-3.2107221931,-0.360326011485714,43.1428571428571
116,NA,-1.370075964,-0.284133793,-1355.5,48,NA,-2.78924705238571,-0.625423742428571,42.7142857142857
106,-11.0683442,3.0486187152,-2.296284927,-1354.5,39,NA,-1.70020534735714,-0.518561607714286,42.3571428571429
108,-5.001106528,-0.7374977,1.1835786806,-1353.5,41.5,NA,-1.15735023721429,-0.0818966906285714,43.1428571428571
114,5.5938461538,-3.372779132,7.110025987,-1352.5,49.5,NA,-1.03345719064286,0.689029310428571,45.2142857142857
113,-5.571353457,-15.30723991,-2.606550627,-1351.5,56,NA,-2.3554999045,0.380899315142857,47.2857142857143
102,-11.68987342,-5.501216221,-3.214895498,-1350.5,55.5,NA,-3.17849253845714,0.202775224571429,48.2857142857143
103,56.300632911,0.8889632919,1.5423624164,-1349.5,55.5,NA,-3.19303241712857,0.204871748428572,49.2857142857143
112,11.054385965,8.0840284276,4.7825024417,-1348.5,65.5,5.65974106068572,-1.84244607547143,0.928676924814286,51.7857142857143
118,6.3182321193,6.1666821522,0.6806474406,-1347.5,76.5,8.14353767772857,-1.39700844161429,1.35395297732857,57.1428571428571
106,26.54601227,2.57841201,0.8487630263,-1346.5,76.5,12.6502689345857,-0.923307054471428,1.30612216957143,62.1428571428571
140,17.914197795,9.4435202204,0.7231595179,-1345.5,75,14.4103191690429,0.907592853014286,0.393712673985714,65.7857142857143
114,22.306962025,13.219105244,-0.218466571,-1344.5,73.5,18.3929356664714,4.98278501787143,0.734867539128571,68.2857142857143
117,-8.932408558,1.729097235,-2.177893055,-1343.5,61,18.7868592181857,6.01568694015714,0.883010745271428,69.0714285714286
115,-5.466666667,-5.323484784,-2.394270478,-1342.5,58.5,9.96295927847143,5.12819435788571,0.3206346175,69.5
116,12.2117341,-7.190436404,0.5379060943,-1341.5,55,10.1282947263286,2.94612795337143,-0.285736289271429,68
101,10.225806452,3.3504533507,-1.307281699,-1340.5,52,10.686519631,2.54380955315714,-0.569726166357143,64.5
119,26.546326404,2.7546120299,0.5597370802,-1339.5,54,10.6865645072857,2.56898098457143,-0.611015587228572,61.2857142857143
117,13.737179487,1.4077789813,-0.528824537,-1338.5,51.5,10.0898476061429,1.42101795041429,-0.789870452214286,57.9285714285714
116,-13.58266074,8.9707071075,-2.210958375,-1337.5,46.5,4.96275863971429,0.814103930914286,-1.0745121385,54.0714285714286
109,-4.825,12.058151461,-1.118533595,-1336.5,51,5.54953129085714,2.28968310605714,-0.923175072785714,52.6428571428571
110,-9.042053768,3.2382673924,-2.515645546,-1335.5,52.5,5.038761705,3.51279055982857,-0.940514368214286,51.7857142857143
114,17.877675841,12.946907522,-0.596494247,-1334.5,62.5,5.84818195371428,6.38955397782857,-1.10257155982857,52.8571428571429
115,28.027445515,22.974867524,-2.215110291,-1333.5,70.5,8.39127324842857,9.19304171687143,-1.23226135868571,55.5
125,43.908256881,8.229733473,-2.635767568,-1332.5,62.5,10.8715490308571,9.97520192302857,-1.68876202271429,56.7142857142857
109,-18.02994232,-3.570243493,-2.887262288,-1331.5,43.5,6.33338877271428,9.26405585527143,-2.02568170142857,55.5714285714286
115,-7.842105263,-1.534376273,1.1648240495,-1330.5,49.5,7.15346812657143,7.76332965805714,-1.54342706935714,56
114,-8.56411373,2.0767524031,-4.131795911,-1329.5,50.5,6.61930902228571,6.33741550692857,-1.9738931145,55.9285714285714
109,-5.974683544,20.575153693,-2.108304651,-1328.5,54.5,7.05750476857143,8.81411354987143,-1.91570155807143,56.2142857142857
110,-7.568589931,0.6442429514,-1.735670794,-1327.5,56.5,3.422323944,7.05659003978572,-2.07844106478571,55.3571428571429
103,16.395918012,-8.414881621,-1.973069693,-1326.5,55.5,1.76067715785714,2.57234016192857,-2.0438638365,53.2142857142857
131,-8.647693841,1.7214231736,-2.59781409,-1325.5,66.5,-5.74731580242857,1.64258154772857,-2.03844191107143,53.7857142857143
120,29.849768519,5.3765476527,-2.705811463,-1324.5,56,1.09264288885714,2.92069456854286,-2.01252036464286,55.5714285714286
92,24.763054642,8.9034759022,-1.647227235,-1323.5,60.5,5.75052287528571,4.41181630785714,-2.41424197671429,57.1428571428571
133,-10.36085627,4.1143548079,-1.746897695,-1322.5,62.5,5.49384536957143,4.70290236568571,-2.07354223157143,58.8571428571429
101,-18.2097102,-1.870604401,-3.277039442,-1321.5,54.5,3.74598441871429,1.49636549511429,-2.24050434457143,58.8571428571429
102,-19.58385093,-1.010136054,-2.857321132,-1320.5,52.5,2.02951856171428,1.2600256372,-2.40074010714286,58.2857142857143
107,-16.80046111,0.2044044487,-2.793353996,-1319.5,52.5,-2.71282131285714,2.49135221858571,-2.517923579,57.8571428571429
109,13.098137686,-1.594224227,2.076937846,-1318.5,57,0.393726048142857,2.01768830421429,-1.85010187385714,56.5
